"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,25632.841705,244.502971,"ops/s",,2097152
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,23958.274303,399.910568,"ops/s",,4194304
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,23863.283176,199.776042,"ops/s",,8388608
"thrive.BenchmarkLinearGet_IntChamp32Java.hittingGetLinearIntChamp32Java","thrpt",1,60,22531.863539,334.892000,"ops/s",,16777316
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,197759.072257,2657.794862,"ops/s",,1
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,199195.471756,143.417642,"ops/s",,2
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,197848.087368,1481.110829,"ops/s",,4
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,198874.032399,532.191214,"ops/s",,8
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,199003.171413,646.686882,"ops/s",,16
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,199298.666601,207.026583,"ops/s",,32
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,109335.308327,822.437462,"ops/s",,64
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,110149.751072,528.053345,"ops/s",,128
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,109850.256540,189.345865,"ops/s",,256
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,109240.152400,188.824842,"ops/s",,512
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,105379.403363,921.294093,"ops/s",,1024
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,59314.550929,480.625762,"ops/s",,2048
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,57217.860845,554.217708,"ops/s",,4096
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,55828.778819,408.507991,"ops/s",,8192
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,54342.767884,757.932488,"ops/s",,16384
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,54284.775605,362.222500,"ops/s",,32768
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,39493.819536,262.887522,"ops/s",,65536
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,38571.071473,250.444176,"ops/s",,131072
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,37067.709520,284.866406,"ops/s",,262144
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,37450.179803,258.004787,"ops/s",,524288
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,37146.544123,251.398902,"ops/s",,1048576
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,25826.466683,238.357637,"ops/s",,2097152
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,24347.260288,242.687085,"ops/s",,4194304
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,22856.545616,676.281854,"ops/s",,8388608
"thrive.BenchmarkLinearGet_IntChamp32Kotlin.hittingGetLinearIntChamp32Kotlin","thrpt",1,60,23146.391939,222.468022,"ops/s",,16777316
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,207725.841431,9645.664771,"ops/s",,1
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,214953.414530,85.897062,"ops/s",,2
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,214857.242069,153.158838,"ops/s",,4
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,214898.989036,181.855848,"ops/s",,8
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,214840.888646,267.741605,"ops/s",,16
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,214642.363557,571.783767,"ops/s",,32
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,174924.476457,7850.462135,"ops/s",,64
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,153425.636877,3417.801865,"ops/s",,128
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,154504.004961,1669.546781,"ops/s",,256
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,149287.927605,4253.094607,"ops/s",,512
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,152452.431869,2127.763741,"ops/s",,1024
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,114516.118877,2178.544713,"ops/s",,2048
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,110719.764038,3646.821503,"ops/s",,4096
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,107573.318307,1858.254762,"ops/s",,8192
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,101598.816543,1225.307330,"ops/s",,16384
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,98497.640019,629.923911,"ops/s",,32768
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,64569.372304,960.926579,"ops/s",,65536
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,63316.157742,647.687132,"ops/s",,131072
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,61846.526631,716.099739,"ops/s",,262144
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,57858.974738,691.259482,"ops/s",,524288
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,54593.742456,660.808163,"ops/s",,1048576
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,45845.320621,402.333319,"ops/s",,2097152
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,44125.303239,350.864821,"ops/s",,4194304
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,41800.797359,296.386209,"ops/s",,8388608
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,39381.257195,396.567991,"ops/s",,16777316
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,212751.445469,816.156817,"ops/s",,1
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,209418.645763,1812.841872,"ops/s",,2
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,212886.363228,1296.171689,"ops/s",,4
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,213113.320380,1171.632049,"ops/s",,8
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,214901.339927,176.725331,"ops/s",,16
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,214888.972677,148.794003,"ops/s",,32
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,157279.651796,1689.407123,"ops/s",,64
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,156836.935237,756.554069,"ops/s",,128
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,157449.945030,636.163667,"ops/s",,256
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,155553.486392,469.401572,"ops/s",,512
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,157031.307082,813.975145,"ops/s",,1024
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,99803.785819,335.703689,"ops/s",,2048
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,97668.674986,403.026183,"ops/s",,4096
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,91743.226361,818.912009,"ops/s",,8192
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,89687.644519,903.081356,"ops/s",,16384
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,85354.595067,1249.124429,"ops/s",,32768
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,66650.765402,935.386855,"ops/s",,65536
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,64339.681949,848.420369,"ops/s",,131072
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,63990.148472,856.329802,"ops/s",,262144
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,60874.653457,847.633638,"ops/s",,524288
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,60637.193837,848.407318,"ops/s",,1048576
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,46146.403098,340.577231,"ops/s",,2097152
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,44636.304161,561.765757,"ops/s",,4194304
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,42567.653688,298.869797,"ops/s",,8388608
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,40469.895400,326.271023,"ops/s",,16777316
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,97482.914607,140.327114,"ops/s",,1
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,97515.375326,106.973510,"ops/s",,2
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,97492.183055,147.217394,"ops/s",,4
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,97376.600807,353.430834,"ops/s",,8
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,97041.514482,472.716170,"ops/s",,16
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,80490.922207,286.312274,"ops/s",,32
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,73726.566623,109.562559,"ops/s",,64
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,74675.973816,296.562226,"ops/s",,128
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,56333.129812,113.249641,"ops/s",,256
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,57649.963486,194.886343,"ops/s",,512
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,50160.584726,445.632662,"ops/s",,1024
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,43120.626706,157.970445,"ops/s",,2048
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,40619.934931,161.035643,"ops/s",,4096
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,38293.518477,370.942350,"ops/s",,8192
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,34595.110941,132.496541,"ops/s",,16384
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,31828.620910,140.105129,"ops/s",,32768
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,32085.110363,260.939470,"ops/s",,65536
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,31132.007467,260.173901,"ops/s",,131072
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,28999.131948,196.386075,"ops/s",,262144
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,25936.162171,142.058328,"ops/s",,524288
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,23310.035977,142.045959,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,22054.908235,183.591788,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,20954.181282,189.373837,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,18055.734617,137.773675,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,16197.456818,472.407734,"ops/s",,16777316
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,28531232.972239,32471.127152,"ops/s",,1
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,13850597.422983,9862.591205,"ops/s",,2
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,4389277.715895,3462.454452,"ops/s",,4
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,1531020.051946,8747.727800,"ops/s",,8
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,566698.510999,705.285641,"ops/s",,16
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,224192.019478,490.143259,"ops/s",,32
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,94126.109821,120.227461,"ops/s",,64
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,39793.407637,90.523334,"ops/s",,128
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,17331.710416,18.734789,"ops/s",,256
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,7710.278975,9.659019,"ops/s",,512
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,3502.129446,3.509870,"ops/s",,1024
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,1589.514906,5.584592,"ops/s",,2048
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,730.582316,2.980985,"ops/s",,4096
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,335.277504,0.629169,"ops/s",,8192
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,158.036134,0.224447,"ops/s",,16384
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,73.737668,0.084993,"ops/s",,32768
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,34.618716,0.072879,"ops/s",,65536
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,16.250181,0.025062,"ops/s",,131072
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,7.698098,0.049013,"ops/s",,262144
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,3.617366,0.003873,"ops/s",,524288
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,1.695084,0.019099,"ops/s",,1048576
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,0.784299,0.002358,"ops/s",,2097152
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,0.370415,0.000640,"ops/s",,4194304
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,0.176709,0.000979,"ops/s",,8388608
"thrive.BenchmarkLinearInsert_ClojurePersistentTreeMap.insertLinearClojurePersistentTreeMap","thrpt",1,60,0.082236,0.000158,"ops/s",,16777316
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,35814538.469981,64132.667165,"ops/s",,1
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,17981247.971877,53386.645157,"ops/s",,2
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,8754806.177681,60235.360744,"ops/s",,4
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,4150999.625719,8827.995288,"ops/s",,8
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,1887254.103197,1655.970445,"ops/s",,16
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,759488.805706,1479.473570,"ops/s",,32
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,368471.828010,319.465643,"ops/s",,64
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,182632.003030,335.223456,"ops/s",,128
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,86620.982577,126.975448,"ops/s",,256
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,42159.339981,60.538235,"ops/s",,512
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,20794.464396,22.515833,"ops/s",,1024
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,10168.745650,16.648763,"ops/s",,2048
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,5052.922625,6.029578,"ops/s",,4096
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,2509.419731,4.706071,"ops/s",,8192
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,1251.912766,1.542897,"ops/s",,16384
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,624.843426,1.129464,"ops/s",,32768
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,307.830248,0.331576,"ops/s",,65536
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,152.862877,0.148308,"ops/s",,131072
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,75.985429,0.068043,"ops/s",,262144
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,38.000154,0.039177,"ops/s",,524288
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,18.977566,0.024598,"ops/s",,1048576
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,9.305652,0.012660,"ops/s",,2097152
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,4.625283,0.004788,"ops/s",,4194304
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,2.275596,0.003571,"ops/s",,8388608
"thrive.BenchmarkLinearInsert_ClojureVectorMap.insertLinearClojureVectorMap","thrpt",1,60,1.090363,0.002080,"ops/s",,16777316
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,50862422.632480,309881.880814,"ops/s",,1
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,19770904.771559,71291.631044,"ops/s",,2
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,8442295.610475,7374.759902,"ops/s",,4
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,3772872.969433,8154.871209,"ops/s",,8
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,1478939.001952,17464.375981,"ops/s",,16
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,531924.768270,815.355837,"ops/s",,32
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,164101.290514,5315.553808,"ops/s",,64
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,92989.310508,144.675524,"ops/s",,128
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,42955.275371,859.540104,"ops/s",,256
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,20224.887228,30.102783,"ops/s",,512
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,8612.559326,21.582659,"ops/s",,1024
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,3423.380638,5.127816,"ops/s",,2048
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,1775.725511,4.922411,"ops/s",,4096
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,872.165672,5.674920,"ops/s",,8192
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,416.801140,0.711286,"ops/s",,16384
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,187.138672,1.169151,"ops/s",,32768
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,77.176285,0.169588,"ops/s",,65536
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,38.328057,0.270145,"ops/s",,131072
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,19.140283,0.066757,"ops/s",,262144
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,8.819349,0.016927,"ops/s",,524288
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,3.858678,0.009963,"ops/s",,1048576
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,1.478389,0.017729,"ops/s",,2097152
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,0.644339,0.007419,"ops/s",,4194304
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,0.308749,0.002969,"ops/s",,8388608
"thrive.BenchmarkLinearInsert_IntChamp32Java.insertLinearIntChamp32Java","thrpt",1,60,0.142600,0.000988,"ops/s",,16777316
"thrive.BenchmarkLinearInsert_IntChamp32Kotlin.insertLinearIntChamp32Kotlin","thrpt",1,60,47706519.704456,119507.173648,"ops/s",,1
"thrive.BenchmarkLinearInsert_IntChamp32Kotlin.insertLinearIntChamp32Kotlin","thrpt",1,60,16853892.887421,206278.563073,"ops/s",,2
"thrive.BenchmarkLinearInsert_IntChamp32Kotlin.insertLinearIntChamp32Kotlin","thrpt",1,60,7181546.460686,22611.454233,"ops/s",,4
"thrive.BenchmarkLinearInsert_IntChamp32Kotlin.insertLinearIntChamp32Kotlin","thrpt",1,60,3319701.370145,178018.744779,"ops/s",,8
"thrive.BenchmarkLinearInsert_IntChamp32Kotlin.insertLinearIntChamp32Kotlin","thrpt",1,60,1229288.401930,2869.041763,"ops/s",,16
"thrive.BenchmarkLinearInsert_IntChamp32Kotlin.insertLinearIntChamp32Kotlin","thrpt",1,60,503090.388537,9995.252299,"ops/s",,32
"thrive.BenchmarkLinearInsert_IntChamp32Kotlin.insertLinearIntChamp32Kotlin","thrpt",1,60,150028.100586,504.011125,"ops/s",,64
