"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,2792.781665,156.790714,"ops/s",0.5,524288
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,2575.180706,159.842693,"ops/s",0.5,1048576
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,2339.750151,143.108570,"ops/s",0.5,2097152
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,2088.479967,137.978097,"ops/s",0.5,4194304
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,1979.097375,116.836809,"ops/s",0.5,8388608
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,1856.397389,114.371436,"ops/s",0.5,16777316
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,78037.859286,4817.366935,"ops/s",0.75,1
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,73092.443254,4450.078201,"ops/s",0.75,2
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,46428.626440,3027.502229,"ops/s",0.75,4
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,39945.593115,2603.063409,"ops/s",0.75,8
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,34354.546324,2183.014823,"ops/s",0.75,16
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,29329.219787,1878.965676,"ops/s",0.75,32
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,20100.042921,1266.930765,"ops/s",0.75,64
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,17476.681275,1078.867849,"ops/s",0.75,128
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,14417.188644,863.321574,"ops/s",0.75,256
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,11436.320554,670.123620,"ops/s",0.75,512
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,9320.228760,569.944931,"ops/s",0.75,1024
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,7820.489196,483.149538,"ops/s",0.75,2048
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,6719.489031,413.095374,"ops/s",0.75,4096
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,5818.643243,346.858908,"ops/s",0.75,8192
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,4915.102225,327.308100,"ops/s",0.75,16384
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,4214.688820,257.198108,"ops/s",0.75,32768
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,3750.653136,218.793647,"ops/s",0.75,65536
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,3347.017129,202.641784,"ops/s",0.75,131072
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,3083.931397,194.494383,"ops/s",0.75,262144
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,2825.300611,168.143494,"ops/s",0.75,524288
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,2623.279796,152.872771,"ops/s",0.75,1048576
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,2361.692974,132.786537,"ops/s",0.75,2097152
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,2105.212296,130.767046,"ops/s",0.75,4194304
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,1963.195334,121.972164,"ops/s",0.75,8388608
"thrive.BenchmarkGet_ScalaIntMap.missingGetScalaIntMap","thrpt",1,60,1918.738138,115.185038,"ops/s",0.75,16777316
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,69757.897798,4236.588539,"ops/s",0.25,1
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,69060.876073,4617.218935,"ops/s",0.25,2
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,68926.796207,4257.095082,"ops/s",0.25,4
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,70512.872943,5830.289110,"ops/s",0.25,8
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,55531.841855,3281.264527,"ops/s",0.25,16
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,50930.946087,3065.455875,"ops/s",0.25,32
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,50855.398877,3119.412472,"ops/s",0.25,64
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,49808.778552,3039.962218,"ops/s",0.25,128
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,50203.990973,3084.850107,"ops/s",0.25,256
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,46277.361269,2738.591325,"ops/s",0.25,512
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,39263.362959,2909.257645,"ops/s",0.25,1024
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,39636.615959,2429.473684,"ops/s",0.25,2048
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,37658.353533,2549.749600,"ops/s",0.25,4096
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,38800.686474,2360.045738,"ops/s",0.25,8192
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,35234.456879,2232.966025,"ops/s",0.25,16384
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,33776.237318,2019.092172,"ops/s",0.25,32768
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,31227.084347,2631.699659,"ops/s",0.25,65536
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,30332.651513,1930.300016,"ops/s",0.25,131072
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,28169.734277,1685.577915,"ops/s",0.25,262144
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,22973.884545,2419.642410,"ops/s",0.25,524288
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,22411.609463,1306.731186,"ops/s",0.25,1048576
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,18901.708387,1142.273283,"ops/s",0.25,2097152
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,17382.683413,1056.824913,"ops/s",0.25,4194304
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,14610.052381,904.474231,"ops/s",0.25,8388608
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,12023.759711,731.729209,"ops/s",0.25,16777316
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,68679.570214,4232.273559,"ops/s",0.5,1
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,67862.178131,4444.563577,"ops/s",0.5,2
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,69826.186391,4295.147572,"ops/s",0.5,4
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,67617.702770,4455.582523,"ops/s",0.5,8
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,69469.807373,4249.532371,"ops/s",0.5,16
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,54357.404405,3638.754256,"ops/s",0.5,32
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,52423.091554,3172.266429,"ops/s",0.5,64
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,48532.593320,3158.353956,"ops/s",0.5,128
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,49337.943341,3083.417103,"ops/s",0.5,256
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,50150.573333,3101.138015,"ops/s",0.5,512
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,45482.846356,2783.899667,"ops/s",0.5,1024
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,42858.059605,2695.303045,"ops/s",0.5,2048
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,39582.595917,2442.346617,"ops/s",0.5,4096
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,38508.486236,2465.028743,"ops/s",0.5,8192
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,38544.070269,2334.632740,"ops/s",0.5,16384
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,33997.255881,2433.320830,"ops/s",0.5,32768
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,34032.410600,1937.420289,"ops/s",0.5,65536
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,32362.765087,1916.983436,"ops/s",0.5,131072
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,30289.447577,1976.987729,"ops/s",0.5,262144
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,28558.182309,1762.492085,"ops/s",0.5,524288
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,24367.385561,1461.271713,"ops/s",0.5,1048576
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,21440.060367,1328.637970,"ops/s",0.5,2097152
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,18945.621343,1176.559209,"ops/s",0.5,4194304
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,16139.524247,1058.269174,"ops/s",0.5,8388608
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,14129.288054,970.990116,"ops/s",0.5,16777316
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,67937.062098,4123.665445,"ops/s",0.75,1
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,68413.928419,4486.393145,"ops/s",0.75,2
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,69327.742426,4327.322607,"ops/s",0.75,4
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,66943.561331,4832.401207,"ops/s",0.75,8
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,69239.795998,4099.197544,"ops/s",0.75,16
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,53202.668943,3287.763410,"ops/s",0.75,32
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,52487.269805,3136.850350,"ops/s",0.75,64
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,51077.003188,3059.721316,"ops/s",0.75,128
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,49034.182964,3262.345593,"ops/s",0.75,256
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,50259.288697,3212.414496,"ops/s",0.75,512
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,48211.601055,2909.709682,"ops/s",0.75,1024
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,43954.590986,2883.343718,"ops/s",0.75,2048
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,40314.245770,2470.362750,"ops/s",0.75,4096
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,39389.129288,2352.140293,"ops/s",0.75,8192
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,38808.126109,2340.876116,"ops/s",0.75,16384
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,36822.741596,2214.235368,"ops/s",0.75,32768
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,34560.068771,2052.810176,"ops/s",0.75,65536
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,32343.055087,1843.406651,"ops/s",0.75,131072
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,31579.769303,2067.294568,"ops/s",0.75,262144
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,29415.454085,1757.383136,"ops/s",0.75,524288
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,27187.248002,1683.712114,"ops/s",0.75,1048576
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,22310.231357,1475.585474,"ops/s",0.75,2097152
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,19677.120930,1149.163411,"ops/s",0.75,4194304
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,16879.983753,1016.992370,"ops/s",0.75,8388608
"thrive.BenchmarkGet_ScalaRrbMap.hittingGetScalaRrbMap","thrpt",1,60,15403.246422,953.652471,"ops/s",0.75,16777316
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,67096.337114,4479.216828,"ops/s",0.25,1
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,61691.604178,5732.788457,"ops/s",0.25,2
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,66921.775405,4240.566212,"ops/s",0.25,4
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,67559.139947,4065.384082,"ops/s",0.25,8
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,57709.652217,3387.127779,"ops/s",0.25,16
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,51752.582938,3248.165167,"ops/s",0.25,32
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,50695.092747,3220.072514,"ops/s",0.25,64
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,50110.820238,3229.285587,"ops/s",0.25,128
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,58088.360490,6127.672671,"ops/s",0.25,256
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,48271.794502,2360.832729,"ops/s",0.25,512
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,45927.508209,2803.960862,"ops/s",0.25,1024
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,53397.590281,5832.759738,"ops/s",0.25,2048
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,39419.453120,2691.120091,"ops/s",0.25,4096
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,47235.354518,4753.401546,"ops/s",0.25,8192
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,51270.211358,3251.632680,"ops/s",0.25,16384
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,44382.106190,5148.196455,"ops/s",0.25,32768
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,31564.150265,2223.279093,"ops/s",0.25,65536
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,31034.140324,1902.292974,"ops/s",0.25,131072
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,26794.419643,1827.407527,"ops/s",0.25,262144
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,24155.271309,1485.049093,"ops/s",0.25,524288
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,20066.270450,1249.483782,"ops/s",0.25,1048576
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,14272.173179,865.182462,"ops/s",0.25,2097152
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,12755.428913,768.309849,"ops/s",0.25,4194304
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,12090.795708,985.309313,"ops/s",0.25,8388608
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,10082.751376,695.576857,"ops/s",0.25,16777316
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,70187.919628,4401.868392,"ops/s",0.5,1
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,65399.419319,6955.203964,"ops/s",0.5,2
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,69195.274614,3979.983563,"ops/s",0.5,4
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,67920.848382,4486.891694,"ops/s",0.5,8
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,70529.413635,4339.009886,"ops/s",0.5,16
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,53342.889364,3298.677558,"ops/s",0.5,32
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,51323.260057,3080.827188,"ops/s",0.5,64
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,49933.880559,3256.296624,"ops/s",0.5,128
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,49698.553492,3253.588051,"ops/s",0.5,256
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,50701.143041,3058.789208,"ops/s",0.5,512
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,44481.796312,2721.818044,"ops/s",0.5,1024
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,44253.970425,2795.873602,"ops/s",0.5,2048
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,42123.110243,2644.568886,"ops/s",0.5,4096
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,38539.520226,2359.656267,"ops/s",0.5,8192
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,41601.854659,2750.498245,"ops/s",0.5,16384
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,35044.809365,2097.274293,"ops/s",0.5,32768
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,33365.963663,2199.044356,"ops/s",0.5,65536
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,31531.667203,2204.766521,"ops/s",0.5,131072
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,30802.865022,1838.119512,"ops/s",0.5,262144
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,28157.566299,1680.237049,"ops/s",0.5,524288
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,22356.782426,1554.468969,"ops/s",0.5,1048576
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,19803.488364,1287.571354,"ops/s",0.5,2097152
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,16349.784234,1385.558160,"ops/s",0.5,4194304
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,14042.708867,1047.598716,"ops/s",0.5,8388608
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,10555.146308,702.408339,"ops/s",0.5,16777316
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,68261.370209,4519.415074,"ops/s",0.75,1
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,68700.007479,4179.365048,"ops/s",0.75,2
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,85960.272737,5717.038194,"ops/s",0.75,4
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,67542.314408,4483.148936,"ops/s",0.75,8
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,66477.332144,3822.803209,"ops/s",0.75,16
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,48753.298356,2884.512304,"ops/s",0.75,32
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,51843.406590,3277.366063,"ops/s",0.75,64
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,51170.476047,3072.773250,"ops/s",0.75,128
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,50519.421332,3000.013770,"ops/s",0.75,256
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,50869.542410,3002.107736,"ops/s",0.75,512
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,46917.602381,2815.505007,"ops/s",0.75,1024
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,41242.575651,2722.471614,"ops/s",0.75,2048
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,39766.056250,2425.670437,"ops/s",0.75,4096
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,38310.326413,2420.121441,"ops/s",0.75,8192
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,38612.523298,2370.285685,"ops/s",0.75,16384
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,36124.344459,2444.636105,"ops/s",0.75,32768
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,33576.937972,2128.101856,"ops/s",0.75,65536
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,33438.677573,2011.571248,"ops/s",0.75,131072
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,31130.435106,1897.541335,"ops/s",0.75,262144
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,29855.528686,1808.107103,"ops/s",0.75,524288
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,26075.057670,1710.368929,"ops/s",0.75,1048576
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,22223.052842,1394.359178,"ops/s",0.75,2097152
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,16367.700354,1233.382601,"ops/s",0.75,4194304
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,14736.217268,1029.185527,"ops/s",0.75,8388608
"thrive.BenchmarkGet_ScalaRrbMap.missingGetScalaRrbMap","thrpt",1,60,11919.214323,1353.805110,"ops/s",0.75,16777316
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,49924.437525,3007.091434,"ops/s",0.25,1
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,36635.545861,2384.564395,"ops/s",0.25,2
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,27690.585959,1744.726493,"ops/s",0.25,4
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,23719.242445,1513.753790,"ops/s",0.25,8
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,18648.943239,1228.931195,"ops/s",0.25,16
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,14907.522922,946.081870,"ops/s",0.25,32
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,12957.441736,815.382465,"ops/s",0.25,64
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,10852.249278,652.715829,"ops/s",0.25,128
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,8817.689086,506.362252,"ops/s",0.25,256
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,7893.011785,482.721596,"ops/s",0.25,512
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,6627.680882,397.490870,"ops/s",0.25,1024
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,5457.803224,336.329799,"ops/s",0.25,2048
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,4414.693814,273.621205,"ops/s",0.25,4096
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,3811.013514,233.711656,"ops/s",0.25,8192
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,3228.916076,197.260172,"ops/s",0.25,16384
"thrive.BenchmarkGet_ScalaTreeMap.hittingGetScalaTreeMap","thrpt",1,60,2685.802931,169.370583,"ops/s",0.25,32768
